0,1,2,3
145.37695141132804,133.0992519937413,127.8590701372707,1
149.1711551897544,135.72784567269878,111.61302528589357,1
134.62780204922484,118.98901094689543,104.92170113593797,1
148.5342115130124,115.89671648008684,148.8128624394461,1
121.53420674066206,105.34306215830304,125.93483479097465,1
110.28934008907474,107.94417561967153,137.0782199269434,1
137.06314579016265,110.00794406728949,118.95665988843466,1
120.05022578395904,114.99981290829459,135.55185007466807,1
144.2718952785446,114.72221121169362,132.0233944068533,1
142.780451427304,132.45046496295203,116.82361284303273,1
105.19600635257497,103.27584689690248,147.44878982059072,1
114.93456680513688,148.69841341769666,111.0704294317744,1
117.41234647514355,112.43554878267197,145.2840712024874,1
120.07482768102247,137.66922265760334,111.54866773299717,1
110.7149993170632,132.79899936638384,125.25131319131353,1
106.50409696075242,110.60080958677287,141.2068836432346,1
144.3468799233355,105.56392630156039,146.4985169382066,1
118.81230737351157,116.66434097255818,134.677369603492,1
125.08038339993134,112.04979532185611,102.24387558017338,1
112.09473454875021,122.88490671919446,129.95642296001623,1
132.22919791936076,117.64219748999497,146.0768798665683,1
129.00404964125002,108.88488551671287,142.1381898631361,1
103.59592258579431,148.8932846587753,115.29201439260777,1
119.02038674296148,141.50161970159505,139.0134481153678,1
136.30963969346638,118.15732106788805,141.7804600840597,1
110.53346668878926,109.08405322635244,118.65991701627814,1
110.80581397677636,130.98359248842667,115.21026833651356,1
115.1358647204382,119.65435051944634,133.60876271642326,1
142.9260450232487,144.6377888339967,136.98617997012948,1
109.31604284641689,137.7266150025873,125.39839839353661,1
109.96579491279294,108.21394933714373,149.00740658858757,1
149.71414802447623,121.46401466611513,106.94648272803832,1
105.44389695944021,148.6448631626165,109.7422055049584,1
106.67091222048983,142.47517866674286,113.03135044417819,1
106.07393514006826,116.51412110389076,143.9124815450682,1
124.91180989492575,149.51299827043982,115.45981110121679,1
149.27793437174893,148.95749593714095,135.17729876127015,1
144.33314632938811,106.83175838199197,134.75071956520887,1
139.60051189190983,128.16798771937533,130.71998414288186,1
118.2139690790542,120.03640854549472,107.91236112143949,1
126.60144968118442,141.2799107810618,146.90554793395805,1
104.89070447031953,122.56371843838053,109.85901324584842,1
149.3524426738128,130.1663018092597,148.61487309135953,1
137.61939472537264,109.64901224180342,143.13890789693056,1
102.6524703316711,112.99912401763754,114.36261799564718,1
136.0722306210739,123.03456162286781,105.64061840222152,1
124.82791322250915,114.87873648039923,148.42716878315707,1
128.8164432202643,148.38192548614586,147.37972355942557,1
110.24548216414347,125.02261946326442,113.69827473624538,1
126.29199471251292,135.7689986450748,100.02550669876547,1
96.35118789417666,56.18369194143304,50.90364080938768,0
63.267049340534584,98.30541625023343,96.30715697633792,0
86.248104451748,94.04415862488958,95.71472946912868,0
94.06319029130887,69.03526579349479,93.47214557301318,0
55.70617458217993,96.19530869246195,80.54879030578387,0
75.90100721838435,95.65513224311135,84.3515321594233,0
70.60617968300281,77.93104786901141,64.836445669858,0
62.09186849745457,64.17514679234905,73.01623133257186,0
56.4510945711306,73.52528278756569,54.29707775786283,0
87.75645086436592,76.19785795255667,89.23419376818018,0
66.76852524632417,91.68738866638303,99.22609791180406,0
64.72998310136612,90.78726683297684,74.09939051496426,0
51.78461374860104,83.89260672947971,93.08048931486874,0
84.40240175201211,73.51001910844839,74.00278413379083,0
61.476606821089334,73.01571980795106,60.395424316440476,0
79.74536496249445,69.19013609230262,81.02162905321704,0
58.10033276077635,85.39310527278857,91.73024035694766,0
70.53541805188169,61.94190441861688,93.60399958742829,0
50.47452997643793,78.92463733055753,81.20970018816982,0
79.64400644985757,71.39405311211276,96.5701458562385,0
58.83842136658043,84.83319237737688,83.86889993208061,0
74.20141159847188,61.63988928265511,66.41014041940622,0
74.52926313514092,60.89315254120167,76.30890488758897,0
54.67528175751717,95.07813107209974,96.07916437968078,0
77.89233957213368,58.7062967779245,72.61371851997727,0
55.865787504062624,89.13245314314295,81.89819416538226,0
69.32485839118274,93.00218094742016,62.70255636259678,0
83.88380541968591,73.95615699271211,86.03808482166721,0
74.32732423614586,60.91286511268602,88.36845693526422,0
89.85042854028157,58.29626230992306,60.18108405014391,0
92.5917958162376,87.345397480111,83.59389473392457,0
80.88462669576323,84.7649607507862,76.52186963388935,0
84.83221047874916,81.04133009806009,51.478544201165185,0
96.96423349982226,74.11529583836722,67.90776075129087,0
81.76177351091553,90.44089823091886,69.558305033099,0
68.05208604171688,91.78883545477798,89.69532173903434,0
89.64041078915986,51.85928119667144,98.93272457238166,0
73.839818048417,76.2956171644176,68.84188722068374,0
85.56566642958997,87.57984399737055,78.08375234583245,0
65.36503212287637,55.78138168678291,66.47885835256736,0
52.84367510174208,92.924975346509,90.06683658684133,0
50.01073638488184,77.93327678613022,97.18991252185222,0
54.92150155353694,94.93045835831195,94.99095692671065,0
59.72020218604434,53.32793684818546,84.18613238907068,0
80.94872649258605,90.32242822052211,79.35603844098014,0
59.52055557679603,64.15514003822337,65.57193493761744,0
76.31772203416097,85.0924454032868,71.03951483724687,0
95.0171264959026,97.497960421818,79.80943965233918,0
94.13412783179565,86.72679442354563,90.18738761952075,0
57.52421551981563,62.157991767473874,76.48720416452102,0
